20.3,100.300121466176,42.8645729923165,4.69704375676327,2.01115474047454
20.4,100.769825841852,43.065688466364,4.71961848580383,2.00535547965854
20.5,101.241787690433,43.2662240143298,4.74484950016666,2.01486397589268
20.6,101.716272640449,43.4677104119191,4.76833183519653,2.01740291725356
20.7,102.193105823969,43.6694507036445,4.75519551661757,1.98777493582198
20.8,102.668625375631,43.8682281972267,4.75830529653565,2.0041459631924
20.9,103.144455905284,44.0686427935459,4.75245353391896,1.99333023486263
21,103.619701258676,44.2679758170322,4.74628069761336,1.97139836883212
21.1,104.094329328438,44.4651156539154,4.73642050130703,1.96778358170382
21.2,104.567971378568,44.6618940120858,4.7373373234213,1.96650791930337
21.3,105.04170511091,44.8585448040161,4.7495640273026,1.96869427317887
21.4,105.516661513641,45.055414231334,4.78584433630821,1.97493474974546
21.5,105.995245947271,45.2529077063085,4.8219342117427,1.96047232015405
21.6,106.477439368446,45.4489549383239,4.83246515249769,1.95526730291993
21.7,106.960685883696,45.6444816686159,4.84446800267386,1.9671459188329
21.8,107.445132683963,45.8411962604992,4.8007475704189,1.9406050558425
21.9,107.925207441005,46.0352567660835,4.77192729846612,1.94864194578329
22,108.402400170851,46.2301209606618,4.80133132408309,1.94210566120757
22.1,108.88253330326,46.4243315267826,4.8175777841759,1.9530164632781
22.2,109.364291081677,46.6196331731104,4.79654513798549,1.960965803194
22.3,109.843945595476,46.8157297534298,4.78150724321185,1.99129114112692
22.4,110.322096319797,47.0148588675425,4.78085591302796,2.02401113427249
22.5,110.8001819111,47.2172599809697,4.77235474321576,2.03579980160685
22.6,111.277417385421,47.4208399611304,4.77109891870139,1.99536062300582
22.7,111.754527277292,47.620376023431,4.75145628818581,2.00761084896915
22.8,112.22967290611,47.8211371083279,4.75035856558604,1.9852362089201
22.9,112.704708762669,48.0196607292199,4.73783099480869,1.99022656373136
23,113.17849186215,48.218683385593,4.7179706146777,2.00972556822758
23.1,113.650288923617,48.4196559424158,4.70515642454318,2.04590282063797
23.2,114.120804566072,48.6242462244796,4.6835590995284,2.04988660951947
23.3,114.589160476025,48.8292348854315,4.65313856829303,2.03541398701369
23.4,115.054474332854,49.0327762841329,4.64127356199281,2.04344071381007
23.5,115.518601689053,49.2371203555139,4.66011622837755,2.04945043316198
23.6,115.984613311891,49.4420653988301,4.65265481520493,2.06576020332383
23.7,116.449878793411,49.6486414191625,4.66863255504806,2.06816430896296
23.8,116.916742048916,49.8554578500588,4.68005750764235,2.07642022916919
23.9,117.38474779968,50.0630998729757,4.66031826997532,2.09161159568748
24,117.850779626678,50.2722610325445,4.64717424399336,2.07953322605996
24.1,118.315497051077,50.4802143551505,4.65071318043994,2.0733831566627
24.2,118.780568369121,50.6875526708167,4.64807677338163,2.08529031014039
24.3,119.245376046459,50.8960817018308,4.66901342906773,2.08133113748815
24.4,119.712277389366,51.1042148155796,4.67556699234588,2.07656510739635
24.5,120.179834088601,51.3118713263192,4.68015893021028,2.08536506549281
24.6,120.647849981622,51.5204078328685,4.6678216116325,2.09086180123104
24.7,121.114632142785,51.7294940129916,4.67984365228186,2.09270796025582
24.8,121.582616508013,51.9387648090172,4.71444048011331,2.08053681136105
24.9,122.054060556025,52.1468184901533,4.69969928467935,2.0455392252333
25,122.524030484493,52.3513724126766,4.7179089362723,2.06288087629225
25.1,122.99582137812,52.5576605003059,4.71631107949114,2.08085039607979
25.2,123.467452486069,52.7657455399138,4.71998514795296,2.08666619877748
25.3,123.939451000864,52.9744121597916,4.72224404229338,2.09546524255493
25.4,124.411675405094,53.1839586840471,4.72427729116739,2.1512119471112
25.5,124.88410313421,53.3990798787582,4.70094399056349,2.1141259654574
25.6,125.354197533267,53.6104924753039,4.6781303676701,2.09225909633261
25.7,125.822010570034,53.8197183849372,4.66945818174061,2.0888896987671
25.8,126.288956388208,54.0286073548139,4.66508751054007,2.09971638748149
25.9,126.755465139262,54.2385789935621,4.67287283461694,2.11474096717525
